GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G5101970","2000","Wythe, VA","Virginia","510","Wythe","1970","0","0",27633
"G5101990","2000","York, VA","Virginia","510","York","1990","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",56584
"G5105100","2000","Alexandria, VA","Virginia","510","Alexandria City","5100","0","0",129130
"G5105150","2000","Bedford, VA","Virginia","510","Bedford City","5150","0","0",6303
"G5105200","2000","Bristol, VA","Virginia","510","Bristol City","5200","0","0",17301
"G5105300","2000","Buena Vista, VA","Virginia","510","Buena Vista City","5300","0","0",6361
"G5105400","2000","Charlottesville, VA","Virginia","510","Charlottesville City","5400","0","0",40027
"G5105500","2000","Chesapeake, VA","Virginia","510","Chesapeake City","5500","0","0",200364
"G5105600","2000","Clifton Forge, VA","Virginia","510","Clifton Forge City","5600","15 - Population count for this unit is not enumerated separately and is included with another unit","8006",0
"G5105700","2000","Colonial Heights, VA","Virginia","510","Colonial Heights City","5700","0","0",16910
"G5105800","2000","Covington, VA","Virginia","510","Covington City","5800","0","0",6303
"G5105900","2000","Danville, VA","Virginia","510","Danville City","5900","0","0",48245
"G5105950","2000","Emporia, VA","Virginia","510","Emporia City","5950","0","0",5666
"G5106000","2000","Fairfax, VA","Virginia","510","Fairfax City","6000","0","0",21571
"G5106100","2000","Falls Church, VA","Virginia","510","Falls Church City","6100","0","0",10407
"G5106200","2000","Franklin, VA","Virginia","510","Franklin City","6200","0","0",8286
"G5106300","2000","Fredericksburg, VA","Virginia","510","Fredericksburg City","6300","0","0",19311
"G5106400","2000","Galax, VA","Virginia","510","Galax City","6400","0","0",6853
"G5106500","2000","Hampton, VA","Virginia","510","Hampton City","6500","0","0",146370
"G5106600","2000","Harrisonburg, VA","Virginia","510","Harrisonburg City","6600","0","0",40331
"G5106700","2000","Hopewell, VA","Virginia","510","Hopewell City","6700","0","0",22296
"G5106780","2000","Lexington, VA","Virginia","510","Lexington City","6780","0","0",6827
"G5106800","2000","Lynchburg, VA","Virginia","510","Lynchburg City","6800","0","0",65236
"G5106830","2000","Manassas, VA","Virginia","510","Manassas City","6830","0","0",35399
"G5106850","2000","Manassas Park, VA","Virginia","510","Manassas Park City","6850","0","0",10335
"G5106900","2000","Martinsville, VA","Virginia","510","Martinsville City","6900","0","0",15382
"G5107000","2000","Newport News, VA","Virginia","510","Newport News City","7000","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",180551
"G5107100","2000","Norfolk, VA","Virginia","510","Norfolk City","7100","0","0",234041
"G5107200","2000","Norton, VA","Virginia","510","Norton City","7200","0","0",3882
"G5107300","2000","Petersburg, VA","Virginia","510","Petersburg City","7300","0","0",33581
"G5107350","2000","Poquoson, VA","Virginia","510","Poquoson City","7350","0","0",11584
"G5107400","2000","Portsmouth, VA","Virginia","510","Portsmouth City","7400","0","0",100414
"G5107500","2000","Radford, VA","Virginia","510","Radford City","7500","0","0",15816
"G5107600","2000","Richmond, VA","Virginia","510","Richmond City","7600","0","0",197444
"G5107700","2000","Roanoke, VA","Virginia","510","Roanoke City","7700","0","0",94738
"G5107750","2000","Salem, VA","Virginia","510","Salem City","7750","0","0",24780
"G5107900","2000","Staunton, VA","Virginia","510","Staunton City","7900","0","0",23844
"G5108000","2000","Suffolk, VA","Virginia","510","Suffolk City","8000","0","0",64217
"G5108100","2000","Virginia Beach, VA","Virginia","510","Virginia Beach City","8100","0","0",426380
"G5108200","2000","Waynesboro, VA","Virginia","510","Waynesboro City","8200","0","0",19605
"G5108300","2000","Williamsburg, VA","Virginia","510","Williamsburg City","8300","0","0",11978
"G5108400","2000","Winchester, VA","Virginia","510","Winchester City","8400","0","0",23664
"G5300010","2000","Adams, WA","Washington","530","Adams","0010","0","0",16464
"G5300030","2000","Asotin, WA","Washington","530","Asotin","0030","0","0",20564
"G5300050","2000","Benton, WA","Washington","530","Benton","0050","0","0",143129
"G5300070","2000","Chelan, WA","Washington","530","Chelan","0070","0","0",66739
"G5300090","2000","Clallam, WA","Washington","530","Clallam","0090","0","0",64318
"G5300110","2000","Clark, WA","Washington","530","Clark","0110","0","0",347541
"G5300130","2000","Columbia, WA","Washington","530","Columbia","0130","0","0",4073
"G5300150","2000","Cowlitz, WA","Washington","530","Cowlitz","0150","0","0",93046
"G5300170","2000","Douglas, WA","Washington","530","Douglas","0170","0","0",32667
"G5300190","2000","Ferry, WA","Washington","530","Ferry","0190","0","0",7290
"G5300210","2000","Franklin, WA","Washington","530","Franklin","0210","0","0",49567
"G5300230","2000","Garfield, WA","Washington","530","Garfield","0230","0","0",2393
"G5300250","2000","Grant, WA","Washington","530","Grant","0250","0","0",75031
"G5300270","2000","Grays Harbor, WA","Washington","530","Grays Harbor","0270","0","0",67200
"G5300290","2000","Island, WA","Washington","530","Island","0290","0","0",71876
"G5300310","2000","Jefferson, WA","Washington","530","Jefferson","0310","0","0",26446
"G5300330","2000","King, WA","Washington","530","King","0330","0","0",1738870
"G5300350","2000","Kitsap, WA","Washington","530","Kitsap","0350","0","0",232358
"G5300370","2000","Kittitas, WA","Washington","530","Kittitas","0370","0","0",33490
"G5300390","2000","Klickitat, WA","Washington","530","Klickitat","0390","0","0",19241
"G5300410","2000","Lewis, WA","Washington","530","Lewis","0410","0","0",68658
"G5300430","2000","Lincoln, WA","Washington","530","Lincoln","0430","0","0",10187
"G5300450","2000","Mason, WA","Washington","530","Mason","0450","0","0",49584
"G5300470","2000","Okanogan, WA","Washington","530","Okanogan","0470","0","0",39578
"G5300490","2000","Pacific, WA","Washington","530","Pacific","0490","0","0",20943
"G5300510","2000","Pend Oreille, WA","Washington","530","Pend Oreille","0510","0","0",11749
"G5300530","2000","Pierce, WA","Washington","530","Pierce","0530","0","0",704025
"G5300550","2000","San Juan, WA","Washington","530","San Juan","0550","0","0",14159
"G5300570","2000","Skagit, WA","Washington","530","Skagit","0570","0","0",103486
"G5300590","2000","Skamania, WA","Washington","530","Skamania","0590","0","0",9902
"G5300610","2000","Snohomish, WA","Washington","530","Snohomish","0610","0","0",609177
"G5300630","2000","Spokane, WA","Washington","530","Spokane","0630","0","0",418698
"G5300650","2000","Stevens, WA","Washington","530","Stevens","0650","0","0",40250
"G5300670","2000","Thurston, WA","Washington","530","Thurston","0670","0","0",208309
"G5300690","2000","Wahkiakum, WA","Washington","530","Wahkiakum","0690","0","0",3838
"G5300710","2000","Walla Walla, WA","Washington","530","Walla Walla","0710","0","0",55293
"G5300730","2000","Whatcom, WA","Washington","530","Whatcom","0730","0","0",167630
"G5300750","2000","Whitman, WA","Washington","530","Whitman","0750","0","0",40661
"G5300770","2000","Yakima, WA","Washington","530","Yakima","0770","0","0",222752
"G5400010","2000","Barbour, WV","West Virginia","540","Barbour","0010","0","0",15548
"G5400030","2000","Berkeley, WV","West Virginia","540","Berkeley","0030","0","0",76440
"G5400050","2000","Boone, WV","West Virginia","540","Boone","0050","0","0",25512
"G5400070","2000","Braxton, WV","West Virginia","540","Braxton","0070","0","0",14713
"G5400090","2000","Brooke, WV","West Virginia","540","Brooke","0090","0","0",25375
"G5400110","2000","Cabell, WV","West Virginia","540","Cabell","0110","0","0",96665
"G5400130","2000","Calhoun, WV","West Virginia","540","Calhoun","0130","0","0",7583
"G5400150","2000","Clay, WV","West Virginia","540","Clay","0150","0","0",10341
"G5400170","2000","Doddridge, WV","West Virginia","540","Doddridge","0170","0","0",7416
"G5400190","2000","Fayette, WV","West Virginia","540","Fayette","0190","0","0",47518
"G5400210","2000","Gilmer, WV","West Virginia","540","Gilmer","0210","0","0",7166
"G5400230","2000","Grant, WV","West Virginia","540","Grant","0230","0","0",11287
"G5400250","2000","Greenbrier, WV","West Virginia","540","Greenbrier","0250","0","0",34421
"G5400270","2000","Hampshire, WV","West Virginia","540","Hampshire","0270","0","0",20318
"G5400290","2000","Hancock, WV","West Virginia","540","Hancock","0290","0","0",32627
"G5400310","2000","Hardy, WV","West Virginia","540","Hardy","0310","0","0",12695
"G5400330","2000","Harrison, WV","West Virginia","540","Harrison","0330","0","0",68597
"G5400350","2000","Jackson, WV","West Virginia","540","Jackson","0350","0","0",28056
"G5400370","2000","Jefferson, WV","West Virginia","540","Jefferson","0370","0","0",42449
"G5400390","2000","Kanawha, WV","West Virginia","540","Kanawha","0390","0","0",199687
"G5400410","2000","Lewis, WV","West Virginia","540","Lewis","0410","0","0",16877
"G5400430","2000","Lincoln, WV","West Virginia","540","Lincoln","0430","0","0",22132
"G5400450","2000","Logan, WV","West Virginia","540","Logan","0450","0","0",37585
"G5400470","2000","McDowell, WV","West Virginia","540","McDowell","0470","0","0",27171
"G5400490","2000","Marion, WV","West Virginia","540","Marion","0490","0","0",56513
"G5400510","2000","Marshall, WV","West Virginia","540","Marshall","0510","0","0",35404
"G5400530","2000","Mason, WV","West Virginia","540","Mason","0530","0","0",25967
"G5400550","2000","Mercer, WV","West Virginia","540","Mercer","0550","0","0",62943
"G5400570","2000","Mineral, WV","West Virginia","540","Mineral","0570","0","0",27043
"G5400590","2000","Mingo, WV","West Virginia","540","Mingo","0590","0","0",28034
"G5400610","2000","Monongalia, WV","West Virginia","540","Monongalia","0610","0","0",81862
"G5400630","2000","Monroe, WV","West Virginia","540","Monroe","0630","0","0",13218
"G5400650","2000","Morgan, WV","West Virginia","540","Morgan","0650","0","0",15015
"G5400670","2000","Nicholas, WV","West Virginia","540","Nicholas","0670","0","0",26558
"G5400690","2000","Ohio, WV","West Virginia","540","Ohio","0690","0","0",47336
"G5400710","2000","Pendleton, WV","West Virginia","540","Pendleton","0710","0","0",8167
"G5400730","2000","Pleasants, WV","West Virginia","540","Pleasants","0730","0","0",7507
"G5400750","2000","Pocahontas, WV","West Virginia","540","Pocahontas","0750","0","0",9111
"G5400770","2000","Preston, WV","West Virginia","540","Preston","0770","0","0",29307
"G5400790","2000","Putnam, WV","West Virginia","540","Putnam","0790","0","0",51752
"G5400810","2000","Raleigh, WV","West Virginia","540","Raleigh","0810","0","0",79092
"G5400830","2000","Randolph, WV","West Virginia","540","Randolph","0830","0","0",28218
"G5400850","2000","Ritchie, WV","West Virginia","540","Ritchie","0850","0","0",10337
"G5400870","2000","Roane, WV","West Virginia","540","Roane","0870","0","0",15469
"G5400890","2000","Summers, WV","West Virginia","540","Summers","0890","0","0",14323
"G5400910","2000","Taylor, WV","West Virginia","540","Taylor","0910","0","0",16102
"G5400930","2000","Tucker, WV","West Virginia","540","Tucker","0930","0","0",7298
"G5400950","2000","Tyler, WV","West Virginia","540","Tyler","0950","0","0",9592
"G5400970","2000","Upshur, WV","West Virginia","540","Upshur","0970","0","0",23412
"G5400990","2000","Wayne, WV","West Virginia","540","Wayne","0990","0","0",42911
"G5401010","2000","Webster, WV","West Virginia","540","Webster","1010","0","0",9700
"G5401030","2000","Wetzel, WV","West Virginia","540","Wetzel","1030","0","0",17679
"G5401050","2000","Wirt, WV","West Virginia","540","Wirt","1050","0","0",5881
"G5401070","2000","Wood, WV","West Virginia","540","Wood","1070","0","0",87898
"G5401090","2000","Wyoming, WV","West Virginia","540","Wyoming","1090","0","0",25608
"G5500010","2000","Adams, WI","Wisconsin","550","Adams","0010","0","0",20014
"G5500030","2000","Ashland, WI","Wisconsin","550","Ashland","0030","0","0",16850
"G5500050","2000","Barron, WI","Wisconsin","550","Barron","0050","0","0",45051
"G5500070","2000","Bayfield, WI","Wisconsin","550","Bayfield","0070","0","0",15040
"G5500090","2000","Brown, WI","Wisconsin","550","Brown","0090","0","0",227280
"G5500110","2000","Buffalo, WI","Wisconsin","550","Buffalo","0110","0","0",13823
"G5500130","2000","Burnett, WI","Wisconsin","550","Burnett","0130","0","0",15725
"G5500150","2000","Calumet, WI","Wisconsin","550","Calumet","0150","0","0",40733
"G5500170","2000","Chippewa, WI","Wisconsin","550","Chippewa","0170","0","0",55352
"G5500190","2000","Clark, WI","Wisconsin","550","Clark","0190","0","0",33636
"G5500210","2000","Columbia, WI","Wisconsin","550","Columbia","0210","0","0",52621
"G5500230","2000","Crawford, WI","Wisconsin","550","Crawford","0230","0","0",17246
"G5500250","2000","Dane, WI","Wisconsin","550","Dane","0250","0","0",428327
"G5500270","2000","Dodge, WI","Wisconsin","550","Dodge","0270","0","0",86020
"G5500290","2000","Door, WI","Wisconsin","550","Door","0290","0","0",28030
"G5500310","2000","Douglas, WI","Wisconsin","550","Douglas","0310","0","0",43404
"G5500330","2000","Dunn, WI","Wisconsin","550","Dunn","0330","0","0",39956
"G5500350","2000","Eau Claire, WI","Wisconsin","550","Eau Claire","0350","0","0",93271
"G5500370","2000","Florence, WI","Wisconsin","550","Florence","0370","0","0",5101
"G5500390","2000","Fond du Lac, WI","Wisconsin","550","Fond du Lac","0390","0","0",97398
"G5500410","2000","Forest, WI","Wisconsin","550","Forest","0410","0","0",10045
"G5500430","2000","Grant, WI","Wisconsin","550","Grant","0430","0","0",49535
"G5500450","2000","Green, WI","Wisconsin","550","Green","0450","0","0",33727
"G5500470","2000","Green Lake, WI","Wisconsin","550","Green Lake","0470","0","0",19097
"G5500490","2000","Iowa, WI","Wisconsin","550","Iowa","0490","0","0",22817
"G5500510","2000","Iron, WI","Wisconsin","550","Iron","0510","0","0",6859
"G5500530","2000","Jackson, WI","Wisconsin","550","Jackson","0530","0","0",19136
"G5500550","2000","Jefferson, WI","Wisconsin","550","Jefferson","0550","0","0",75944
"G5500570","2000","Juneau, WI","Wisconsin","550","Juneau","0570","0","0",24366
"G5500590","2000","Kenosha, WI","Wisconsin","550","Kenosha","0590","0","0",150082
"G5500610","2000","Kewaunee, WI","Wisconsin","550","Kewaunee","0610","0","0",20205
"G5500630","2000","La Crosse, WI","Wisconsin","550","La Crosse","0630","0","0",107259
"G5500650","2000","Lafayette, WI","Wisconsin","550","Lafayette","0650","0","0",16135
"G5500670","2000","Langlade, WI","Wisconsin","550","Langlade","0670","0","0",20738
"G5500690","2000","Lincoln, WI","Wisconsin","550","Lincoln","0690","0","0",29715
"G5500710","2000","Manitowoc, WI","Wisconsin","550","Manitowoc","0710","0","0",82940
"G5500730","2000","Marathon, WI","Wisconsin","550","Marathon","0730","0","0",125924
"G5500750","2000","Marinette, WI","Wisconsin","550","Marinette","0750","0","0",43456
"G5500770","2000","Marquette, WI","Wisconsin","550","Marquette","0770","0","0",14615
"G5500780","2000","Menominee, WI","Wisconsin","550","Menominee","0780","0","0",4584
"G5500790","2000","Milwaukee, WI","Wisconsin","550","Milwaukee","0790","0","0",939591
"G5500810","2000","Monroe, WI","Wisconsin","550","Monroe","0810","0","0",41016
"G5500830","2000","Oconto, WI","Wisconsin","550","Oconto","0830","0","0",35799
"G5500850","2000","Oneida, WI","Wisconsin","550","Oneida","0850","0","0",36815
"G5500870","2000","Outagamie, WI","Wisconsin","550","Outagamie","0870","0","0",161821
"G5500890","2000","Ozaukee, WI","Wisconsin","550","Ozaukee","0890","0","0",82564
"G5500910","2000","Pepin, WI","Wisconsin","550","Pepin","0910","0","0",7193
"G5500930","2000","Pierce, WI","Wisconsin","550","Pierce","0930","0","0",36904
"G5500950","2000","Polk, WI","Wisconsin","550","Polk","0950","0","0",41468
"G5500970","2000","Portage, WI","Wisconsin","550","Portage","0970","0","0",67243
"G5500990","2000","Price, WI","Wisconsin","550","Price","0990","0","0",15827
"G5501010","2000","Racine, WI","Wisconsin","550","Racine","1010","0","0",189003
"G5501030","2000","Richland, WI","Wisconsin","550","Richland","1030","0","0",18022
"G5501050","2000","Rock, WI","Wisconsin","550","Rock","1050","0","0",152549
"G5501070","2000","Rusk, WI","Wisconsin","550","Rusk","1070","0","0",15354
"G5501090","2000","St. Croix, WI","Wisconsin","550","St Croix","1090","0","0",63665
"G5501110","2000","Sauk, WI","Wisconsin","550","Sauk","1110","0","0",55347
"G5501130","2000","Sawyer, WI","Wisconsin","550","Sawyer","1130","0","0",16243
"G5501150","2000","Shawano, WI","Wisconsin","550","Shawano","1150","0","0",40788
"G5501170","2000","Sheboygan, WI","Wisconsin","550","Sheboygan","1170","0","0",112775
